Date,LIBOR3M,USTreasury1Y,USTreasury3Y,USTreasury5Y,USTreasury7Y,USTreasury10Y,USTreasury15Y,USTreasury30Y
2017-04-05,0.011503900000000001,0.01024,0.014530000000000001,0.01855,0.021419999999999998,0.023399999999999997,0.02483,0.029859999999999998
2017-04-06,0.011553899999999999,0.01034,0.01459,0.01862,0.02147,0.02345,0.024900000000000002,0.02987
2017-04-07,0.0115761,0.01068,0.01527,0.01925,0.02204,0.023860000000000003,0.02521,0.03008
2017-04-08,0.0115761,0.01068,0.01527,0.01925,0.02204,0.023860000000000003,0.02521,0.03008
2017-04-09,0.0115761,0.01068,0.01527,0.01925,0.02204,0.023860000000000003,0.02521,0.03008
2017-04-10,0.0115567,0.010629999999999999,0.01516,0.01905,0.02185,0.023700000000000002,0.025019999999999997,0.029900000000000003
2017-04-11,0.011551100000000002,0.01047,0.01462,0.01837,0.02112,0.023010000000000003,0.024399999999999998,0.029290000000000004
2017-04-12,0.0115844,0.010289999999999999,0.014159999999999999,0.01774,0.020499999999999997,0.022439999999999998,0.02389,0.02887
2017-04-13,0.0115844,0.01024,0.01414,0.01776,0.02051,0.02242,0.02391,0.028929999999999997
2017-04-14,0.0115844,0.01024,0.01414,0.01778,0.02051,0.02242,0.0239,0.028929999999999997
2017-04-15,0.0115844,0.01024,0.01414,0.01778,0.02051,0.02242,0.0239,0.028929999999999997
2017-04-16,0.0115844,0.01024,0.01414,0.01778,0.02051,0.02242,0.0239,0.028929999999999997
2017-04-17,0.0115844,0.010289999999999999,0.01409,0.01785,0.020659999999999998,0.02255,0.02406,0.0291
2017-04-18,0.0115622,0.01012,0.01356,0.01709,0.01984,0.02175,0.023250000000000003,0.02836
2017-04-19,0.0115567,0.01014,0.01383,0.017490000000000002,0.02027,0.02218,0.02365,0.028730000000000002
2017-04-20,0.0115317,0.010049999999999998,0.01403,0.01775,0.02052,0.02237,0.023799999999999998,0.028820000000000002
2017-04-21,0.0115622,0.00994,0.014070000000000001,0.01783,0.02062,0.02252,0.02398,0.02902
2017-04-22,0.0115622,0.00994,0.014070000000000001,0.01783,0.02062,0.02252,0.02398,0.02902
2017-04-23,0.0115622,0.00994,0.014070000000000001,0.01783,0.02062,0.02252,0.02398,0.02902
2017-04-24,0.011665000000000002,0.010249999999999999,0.0144,0.01814,0.020870000000000003,0.02278,0.024239999999999998,0.029290000000000004
2017-04-25,0.0117039,0.01047,0.01486,0.01868,0.021480000000000003,0.02338,0.024820000000000002,0.02989
2017-04-26,0.0117178,0.01069,0.014650000000000002,0.01841,0.02116,0.023090000000000003,0.02453,0.02963
2017-04-27,0.011695599999999999,0.01056,0.01447,0.01823,0.02109,0.02302,0.0245,0.02964
2017-04-28,0.0117233,0.01068,0.014539999999999999,0.01815,0.02097,0.022860000000000002,0.024390000000000002,0.02952
2017-04-29,0.0117233,0.01068,0.014539999999999999,0.01815,0.02097,0.022860000000000002,0.024390000000000002,0.02952
2017-04-30,0.0117233,0.01068,0.014539999999999999,0.01815,0.02097,0.022860000000000002,0.024390000000000002,0.02952
2017-05-01,0.0117233,0.01079,0.01474,0.018420000000000002,0.021269999999999997,0.023239999999999997,0.0248,0.03003
2017-05-02,0.011737200000000001,0.010740000000000001,0.014539999999999999,0.01806,0.02091,0.022869999999999998,0.02442,0.029699999999999997
2017-05-03,0.011712199999999999,0.01093,0.014910000000000001,0.01853,0.021349999999999997,0.02323,0.02477,0.029689999999999998
2017-05-04,0.011792799999999999,0.011009999999999999,0.01516,0.01889,0.021720000000000003,0.02361,0.025179999999999998,0.029990000000000003
2017-05-05,0.0118039,0.01103,0.01521,0.018860000000000002,0.02165,0.023559999999999998,0.025150000000000002,0.02984
2017-05-06,0.0118039,0.01103,0.01521,0.018860000000000002,0.02165,0.023559999999999998,0.025150000000000002,0.02984
2017-05-07,0.0118039,0.01103,0.01521,0.018860000000000002,0.02165,0.023559999999999998,0.025150000000000002,0.02984
2017-05-08,0.011845600000000001,0.01119,0.01546,0.01916,0.022000000000000002,0.023940000000000003,0.02551,0.03023
2017-05-09,0.011819999999999999,0.0113,0.015550000000000001,0.01928,0.02212,0.024050000000000002,0.02561,0.030270000000000002
2017-05-10,0.011809400000000001,0.01131,0.01568,0.01944,0.022250000000000002,0.02421,0.025750000000000002,0.03041
2017-05-11,0.0118178,0.01131,0.015489999999999999,0.01921,0.02198,0.02388,0.02557,0.03025
2017-05-12,0.0117956,0.011160000000000002,0.014870000000000001,0.01853,0.02136,0.02327,0.02508,0.02989
2017-05-13,0.0117956,0.011160000000000002,0.014870000000000001,0.01853,0.02136,0.02327,0.02508,0.02989
2017-05-14,0.0117956,0.011160000000000002,0.014870000000000001,0.01853,0.02136,0.02327,0.02508,0.02989
2017-05-15,0.0117944,0.01119,0.01496,0.0187,0.021509999999999998,0.02344,0.02524,0.03007
2017-05-16,0.011811700000000001,0.011120000000000001,0.014910000000000001,0.01857,0.021339999999999998,0.02327,0.025060000000000002,0.02992
2017-05-17,0.0117839,0.010860000000000002,0.01422,0.01763,0.0203,0.022250000000000002,0.0241,0.02916
2017-05-18,0.0117172,0.0109,0.014410000000000001,0.017810000000000003,0.020419999999999997,0.0223,0.02408,0.029009999999999998
2017-05-19,0.011864399999999999,0.01103,0.01451,0.0179,0.020499999999999997,0.022359999999999998,0.024050000000000002,0.028970000000000003
2017-05-20,0.011864399999999999,0.01103,0.01451,0.0179,0.020499999999999997,0.022359999999999998,0.024050000000000002,0.028970000000000003
2017-05-21,0.011864399999999999,0.01103,0.01451,0.0179,0.020499999999999997,0.022359999999999998,0.024050000000000002,0.028970000000000003
2017-05-22,0.01192,0.01114,0.01462,0.018090000000000002,0.0207,0.02255,0.02421,0.029140000000000003
2017-05-23,0.011886700000000002,0.0114,0.0149,0.01838,0.02097,0.02281,0.024460000000000003,0.02943
2017-05-24,0.0119761,0.01153,0.01455,0.01796,0.02059,0.02252,0.024169999999999997,0.029249999999999998
2017-05-25,0.012003900000000001,0.011559999999999999,0.01464,0.01795,0.02069,0.02257,0.02423,0.029210000000000003
2017-05-26,0.0120178,0.01153,0.01463,0.0179,0.02061,0.022480000000000003,0.024169999999999997,0.02912
2017-05-27,0.0120178,0.01153,0.01463,0.0179,0.02061,0.022480000000000003,0.024169999999999997,0.02912
2017-05-28,0.0120178,0.01153,0.01463,0.0179,0.02061,0.022480000000000003,0.024169999999999997,0.02912
2017-05-29,0.0120178,0.01153,0.01463,0.0179,0.02061,0.022480000000000003,0.02418,0.02912
2017-05-30,0.0120178,0.01153,0.014419999999999999,0.01755,0.02025,0.02212,0.02379,0.02878
2017-05-31,0.0121,0.011559999999999999,0.014419999999999999,0.01752,0.020179999999999997,0.02205,0.02371,0.02863
2017-06-01,0.0121806,0.01154,0.01451,0.01763,0.0202,0.02214,0.02376,0.02863
2017-06-02,0.012225,0.01157,0.01435,0.01721,0.01976,0.02161,0.02319,0.0281
2017-06-03,0.012225,0.01157,0.01435,0.01721,0.01976,0.02161,0.02319,0.0281
2017-06-04,0.012225,0.01157,0.01435,0.01721,0.01976,0.02161,0.02319,0.0281
2017-06-05,0.0121956,0.01163,0.01455,0.01745,0.019969999999999998,0.021840000000000002,0.02346,0.028369999999999996
2017-06-06,0.012190000000000001,0.011559999999999999,0.01433,0.01717,0.01959,0.021480000000000003,0.02313,0.028120000000000003
2017-06-07,0.01221,0.01169,0.014610000000000001,0.01742,0.01986,0.02176,0.023370000000000002,0.028369999999999996
2017-06-08,0.0122811,0.011819999999999999,0.01468,0.01752,0.01998,0.02191,0.02351,0.02852
2017-06-09,0.0123644,0.01196,0.01494,0.01771,0.020139999999999998,0.022029999999999998,0.0236,0.02856
2017-06-10,0.0123644,0.01196,0.01494,0.01771,0.020139999999999998,0.022029999999999998,0.0236,0.02856
2017-06-11,0.0123644,0.01196,0.01494,0.01771,0.020139999999999998,0.022029999999999998,0.0236,0.02856
2017-06-12,0.012416700000000001,0.012070000000000001,0.015009999999999999,0.01783,0.02024,0.022170000000000002,0.02373,0.0287
2017-06-13,0.0124556,0.01213,0.01509,0.01788,0.02024,0.02214,0.02371,0.028650000000000002
2017-06-14,0.0125033,0.011970000000000001,0.01466,0.01721,0.01947,0.02129,0.022860000000000002,0.0277
2017-06-15,0.0126744,0.01208,0.01496,0.01769,0.0199,0.02167,0.02314,0.027880000000000002
2017-06-16,0.0127356,0.011970000000000001,0.01476,0.017509999999999998,0.01974,0.021560000000000003,0.023010000000000003,0.027759999999999996
2017-06-17,0.0127356,0.011970000000000001,0.01476,0.017509999999999998,0.01974,0.021560000000000003,0.023010000000000003,0.027759999999999996
2017-06-18,0.0127356,0.011970000000000001,0.01476,0.017509999999999998,0.01974,0.021560000000000003,0.023010000000000003,0.027759999999999996
2017-06-19,0.0128022,0.012150000000000001,0.01525,0.01796,0.020179999999999997,0.021920000000000002,0.02328,0.02786
2017-06-20,0.0128722,0.012190000000000001,0.015009999999999999,0.01771,0.01986,0.0216,0.0229,0.027389999999999998
2017-06-21,0.012894399999999999,0.01218,0.01502,0.01782,0.01998,0.02166,0.022930000000000002,0.02728
2017-06-22,0.012955600000000001,0.012110000000000001,0.01486,0.017669999999999998,0.01984,0.021509999999999998,0.02278,0.02717
2017-06-23,0.0129328,0.012070000000000001,0.014849999999999999,0.01766,0.019799999999999998,0.02146,0.022789999999999998,0.027160000000000004
2017-06-24,0.0129328,0.012070000000000001,0.014849999999999999,0.01766,0.019799999999999998,0.02146,0.022789999999999998,0.027160000000000004
2017-06-25,0.0129328,0.012070000000000001,0.014849999999999999,0.01766,0.019799999999999998,0.02146,0.022789999999999998,0.027160000000000004
2017-06-26,0.0129483,0.01202,0.01486,0.017669999999999998,0.01976,0.02141,0.02276,0.02698
2017-06-27,0.0129506,0.01213,0.015260000000000001,0.01823,0.02046,0.022090000000000002,0.02347,0.02754
2017-06-28,0.012963899999999999,0.01208,0.0151,0.01821,0.020550000000000002,0.022320000000000003,0.02373,0.02782
2017-06-29,0.0129861,0.01224,0.01533,0.01851,0.021,0.022709999999999998,0.02406,0.028140000000000002
2017-06-30,0.0129917,0.012349999999999998,0.015569999999999999,0.0189,0.021419999999999998,0.02308,0.02436,0.02835
2017-07-01,0.0129917,0.012349999999999998,0.015569999999999999,0.0189,0.021419999999999998,0.02308,0.02436,0.02835
2017-07-02,0.0129917,0.012349999999999998,0.015569999999999999,0.0189,0.021419999999999998,0.02308,0.02436,0.02835
2017-07-03,0.013007200000000002,0.01254,0.015960000000000002,0.019340000000000003,0.02191,0.023540000000000002,0.0248,0.02867
2017-07-04,0.013021099999999999,0.01254,0.015960000000000002,0.019340000000000003,0.02191,0.023540000000000002,0.0248,0.028679999999999997
2017-07-05,0.01303,0.01237,0.015880000000000002,0.01916,0.021640000000000003,0.02327,0.02456,0.02847
2017-07-06,0.013041100000000002,0.012270000000000001,0.016,0.01939,0.022010000000000002,0.023700000000000002,0.025060000000000002,0.02902
2017-07-07,0.0130522,0.012190000000000001,0.01605,0.01952,0.022189999999999998,0.0239,0.02529,0.029290000000000004
2017-07-08,0.0130522,0.012190000000000001,0.01605,0.01952,0.022189999999999998,0.0239,0.02529,0.029290000000000004
2017-07-09,0.0130522,0.012190000000000001,0.01605,0.01952,0.022189999999999998,0.0239,0.02529,0.029290000000000004
2017-07-10,0.013041100000000002,0.012190000000000001,0.015899999999999997,0.019370000000000002,0.022000000000000002,0.023780000000000003,0.02519,0.02927
2017-07-11,0.013035000000000001,0.01209,0.01568,0.01921,0.02186,0.02366,0.025099999999999997,0.02924
2017-07-12,0.013038899999999999,0.01205,0.015390000000000001,0.018799999999999997,0.02137,0.02323,0.02468,0.028849999999999997
2017-07-13,0.0130361,0.01214,0.015609999999999999,0.01897,0.0216,0.0235,0.024990000000000002,0.02918
2017-07-14,0.0130361,0.01205,0.015470000000000001,0.01874,0.02141,0.02338,0.02489,0.0292
2017-07-15,0.0130361,0.01205,0.015470000000000001,0.01874,0.02141,0.02338,0.02489,0.0292
2017-07-16,0.0130361,0.01205,0.015470000000000001,0.01874,0.02141,0.02338,0.02489,0.0292
2017-07-17,0.013061099999999999,0.0121,0.015430000000000001,0.01867,0.021269999999999997,0.0232,0.02474,0.02904
2017-07-18,0.0130694,0.01205,0.015190000000000002,0.01821,0.02073,0.02265,0.02416,0.02846
2017-07-19,0.0130722,0.01221,0.01525,0.01833,0.02088,0.02275,0.024239999999999998,0.02852
2017-07-20,0.013125,0.01213,0.01512,0.018269999999999998,0.020790000000000003,0.02265,0.02408,0.02826
2017-07-21,0.0131444,0.01214,0.015,0.01813,0.020550000000000002,0.022439999999999998,0.02388,0.02809
2017-07-22,0.0131444,0.01214,0.015,0.01813,0.020550000000000002,0.022439999999999998,0.02388,0.02809
2017-07-23,0.0131444,0.01214,0.015,0.01813,0.020550000000000002,0.022439999999999998,0.02388,0.02809
2017-07-24,0.0131389,0.01222,0.01517,0.01831,0.02075,0.02261,0.024089999999999997,0.02835
2017-07-25,0.0131667,0.01234,0.01565,0.01901,0.021560000000000003,0.02342,0.02489,0.029169999999999998
2017-07-26,0.0131389,0.012230000000000001,0.01513,0.01838,0.021019999999999997,0.022940000000000002,0.02453,0.028919999999999998
2017-07-27,0.0131111,0.012230000000000001,0.01527,0.01852,0.02125,0.02319,0.02477,0.0292
2017-07-28,0.0131056,0.01214,0.01512,0.018340000000000002,0.021019999999999997,0.022959999999999998,0.024540000000000003,0.02896
2017-07-29,0.0131056,0.01214,0.01512,0.018340000000000002,0.021019999999999997,0.022959999999999998,0.024540000000000003,0.02896
2017-07-30,0.0131056,0.01214,0.01512,0.018340000000000002,0.021019999999999997,0.022959999999999998,0.024540000000000003,0.02896
2017-07-31,0.0131056,0.012190000000000001,0.01518,0.01837,0.02114,0.02302,0.02463,0.029009999999999998
2017-08-01,0.0131056,0.01214,0.014990000000000002,0.01801,0.02068,0.0226,0.02418,0.02857
2017-08-02,0.0131278,0.012199999999999999,0.015190000000000002,0.018269999999999998,0.0209,0.02278,0.024249999999999997,0.02856
2017-08-03,0.013116699999999998,0.012199999999999999,0.014889999999999999,0.0179,0.02045,0.02228,0.02371,0.02798
2017-08-04,0.013119399999999998,0.012310000000000001,0.015150000000000002,0.018189999999999998,0.020790000000000003,0.022690000000000002,0.024169999999999997,0.02843
2017-08-05,0.013119399999999998,0.012310000000000001,0.015150000000000002,0.018189999999999998,0.020790000000000003,0.022690000000000002,0.024169999999999997,0.02843
2017-08-06,0.013119399999999998,0.012310000000000001,0.015150000000000002,0.018189999999999998,0.020790000000000003,0.022690000000000002,0.024169999999999997,0.02843
2017-08-07,0.013113900000000001,0.01233,0.015150000000000002,0.01815,0.02073,0.0226,0.02406,0.02834
2017-08-08,0.013094399999999999,0.01232,0.01508,0.01821,0.020790000000000003,0.022690000000000002,0.02418,0.02844
2017-08-09,0.0130917,0.012150000000000001,0.01504,0.01808,0.020649999999999998,0.02255,0.024009999999999997,0.028229999999999998
2017-08-10,0.0130911,0.01213,0.01482,0.01776,0.02017,0.02198,0.02353,0.02774
2017-08-11,0.01315,0.01205,0.01448,0.017490000000000002,0.020059999999999998,0.0219,0.02352,0.02786
2017-08-12,0.01315,0.01205,0.01448,0.017490000000000002,0.020059999999999998,0.0219,0.02352,0.02786
2017-08-13,0.01315,0.01205,0.01448,0.017490000000000002,0.020059999999999998,0.0219,0.02352,0.02786
2017-08-14,0.013141700000000001,0.01218,0.01474,0.01776,0.02038,0.022189999999999998,0.02376,0.028069999999999998
2017-08-15,0.013141700000000001,0.0124,0.01517,0.01832,0.02093,0.02274,0.024249999999999997,0.02849
2017-08-16,0.0131667,0.01242,0.01486,0.01788,0.0204,0.02223,0.023799999999999998,0.028079999999999997
2017-08-17,0.0131639,0.0123,0.01459,0.01756,0.02004,0.02186,0.02343,0.02775
2017-08-18,0.0131472,0.01229,0.01462,0.01768,0.02012,0.021949999999999997,0.0235,0.027770000000000003
2017-08-19,0.0131472,0.01229,0.01462,0.01768,0.02012,0.021949999999999997,0.0235,0.027770000000000003
2017-08-20,0.0131472,0.01229,0.01462,0.01768,0.02012,0.021949999999999997,0.0235,0.027770000000000003
2017-08-21,0.0131444,0.01221,0.014530000000000001,0.017589999999999998,0.02,0.02183,0.02336,0.02763
2017-08-22,0.0131722,0.01232,0.01478,0.01793,0.020339999999999997,0.02214,0.023629999999999998,0.02785
2017-08-23,0.0131722,0.01224,0.014490000000000001,0.01753,0.01988,0.02167,0.02318,0.027469999999999998
2017-08-24,0.0131722,0.012349999999999998,0.01476,0.01784,0.0202,0.021949999999999997,0.02344,0.0277
2017-08-25,0.0131778,0.01232,0.014689999999999998,0.017669999999999998,0.01996,0.02168,0.02316,0.027469999999999998
2017-08-26,0.0131778,0.01232,0.014689999999999998,0.017669999999999998,0.01996,0.02168,0.02316,0.027469999999999998
2017-08-27,0.0131778,0.01232,0.014689999999999998,0.017669999999999998,0.01996,0.02168,0.02316,0.027469999999999998
2017-08-28,0.0131778,0.01236,0.01458,0.017509999999999998,0.01984,0.0216,0.02313,0.02756
2017-08-29,0.0131694,0.01225,0.01429,0.01704,0.01953,0.021310000000000003,0.022879999999999998,0.027389999999999998
2017-08-30,0.013161100000000002,0.01226,0.014410000000000001,0.01717,0.0196,0.021330000000000002,0.022869999999999998,0.02738
2017-08-31,0.0131778,0.01226,0.01437,0.01703,0.01943,0.021189999999999997,0.02268,0.02727
2017-09-01,0.013161100000000002,0.01233,0.0147,0.017410000000000002,0.019950000000000002,0.02168,0.0232,0.027770000000000003
2017-09-02,0.013161100000000002,0.01233,0.0147,0.017410000000000002,0.019950000000000002,0.02168,0.0232,0.027770000000000003
2017-09-03,0.013161100000000002,0.01233,0.0147,0.017410000000000002,0.019950000000000002,0.02168,0.0232,0.027770000000000003
2017-09-04,0.013161100000000002,0.01233,0.0147,0.017410000000000002,0.019950000000000002,0.02169,0.0232,0.02778
2017-09-05,0.0131722,0.01217,0.013980000000000001,0.01644,0.01892,0.02062,0.022170000000000002,0.02681
2017-09-06,0.0131722,0.01237,0.01421,0.01687,0.01935,0.021070000000000002,0.022560000000000004,0.02722
2017-09-07,0.0131722,0.01208,0.0138,0.016280000000000003,0.0187,0.020409999999999998,0.0219,0.02658
2017-09-08,0.0131033,0.012070000000000001,0.01381,0.01638,0.01883,0.02053,0.02204,0.026699999999999998
2017-09-09,0.0131033,0.012070000000000001,0.01381,0.01638,0.01883,0.02053,0.02204,0.026699999999999998
2017-09-10,0.0131033,0.012070000000000001,0.01381,0.01638,0.01883,0.02053,0.02204,0.026699999999999998
2017-09-11,0.0131667,0.01234,0.01448,0.01714,0.01958,0.021330000000000002,0.022789999999999998,0.02744
2017-09-12,0.013191699999999999,0.012410000000000001,0.01464,0.017509999999999998,0.01992,0.0217,0.02314,0.02772
2017-09-13,0.0132,0.01266,0.0148,0.017730000000000003,0.02007,0.02191,0.02335,0.02787
2017-09-14,0.0132111,0.01279,0.014990000000000002,0.01783,0.020099999999999996,0.02188,0.02323,0.02767
2017-09-15,0.0132389,0.01295,0.01527,0.01812,0.02037,0.02205,0.02339,0.0277
2017-09-16,0.0132389,0.01295,0.01527,0.01812,0.02037,0.02205,0.02339,0.0277
2017-09-17,0.0132389,0.01295,0.01527,0.01812,0.02037,0.02205,0.02339,0.0277
2017-09-18,0.01325,0.01299,0.01544,0.018349999999999998,0.020659999999999998,0.022330000000000003,0.02366,0.02799
2017-09-19,0.0132611,0.01298,0.01548,0.018420000000000002,0.02077,0.022480000000000003,0.02383,0.02817
2017-09-20,0.013230599999999999,0.01306,0.01591,0.01882,0.02109,0.022709999999999998,0.02395,0.02809
2017-09-21,0.0132833,0.01306,0.016,0.01895,0.02122,0.022789999999999998,0.02397,0.028050000000000002
2017-09-22,0.0132944,0.013009999999999999,0.01581,0.01871,0.02093,0.02253,0.023719999999999998,0.027800000000000002
2017-09-23,0.0132944,0.013009999999999999,0.01581,0.01871,0.02093,0.02253,0.023719999999999998,0.027800000000000002
2017-09-24,0.0132944,0.013009999999999999,0.01581,0.01871,0.02093,0.02253,0.023719999999999998,0.027800000000000002
2017-09-25,0.0132972,0.012929999999999999,0.01565,0.01846,0.020659999999999998,0.02223,0.02339,0.02762
2017-09-26,0.0133083,0.013009999999999999,0.01577,0.01868,0.02084,0.02239,0.02355,0.02775
2017-09-27,0.0133278,0.01313,0.01605,0.01917,0.021480000000000003,0.02314,0.02436,0.02863
2017-09-28,0.013349999999999999,0.013000000000000001,0.01578,0.018940000000000002,0.021320000000000002,0.023119999999999998,0.024380000000000002,0.02872
2017-09-29,0.0133389,0.013040000000000001,0.01632,0.019370000000000002,0.0217,0.023370000000000002,0.02453,0.0286
2017-09-30,0.0133389,0.013040000000000001,0.01632,0.019370000000000002,0.0217,0.023370000000000002,0.02453,0.0286
2017-10-01,0.0133389,0.013040000000000001,0.01632,0.019370000000000002,0.0217,0.023370000000000002,0.02453,0.0286
2017-10-02,0.0133556,0.01299,0.01635,0.01936,0.021720000000000003,0.02344,0.024540000000000003,0.02874
2017-10-03,0.013425,0.013000000000000001,0.01617,0.019180000000000003,0.02153,0.02326,0.024390000000000002,0.028650000000000002
2017-10-04,0.0134667,0.01322,0.01618,0.01919,0.021509999999999998,0.023250000000000003,0.02445,0.02866
2017-10-05,0.013486099999999999,0.01345,0.01638,0.01947,0.0218,0.02351,0.024699999999999996,0.02891
2017-10-06,0.013502799999999999,0.013519999999999999,0.01652,0.0196,0.02189,0.023620000000000002,0.02477,0.02894
2017-10-07,0.013502799999999999,0.013519999999999999,0.01652,0.0196,0.02189,0.023620000000000002,0.02477,0.02894
2017-10-08,0.013502799999999999,0.013519999999999999,0.01652,0.0196,0.02189,0.023620000000000002,0.02477,0.02894
2017-10-09,0.0135639,0.013519999999999999,0.01652,0.0196,0.02189,0.023620000000000002,0.02477,0.02894
2017-10-10,0.013566700000000001,0.01372,0.01653,0.01964,0.02189,0.023639999999999998,0.024779999999999996,0.02896
2017-10-11,0.0135861,0.01401,0.01659,0.01961,0.0218,0.02352,0.02465,0.02883
2017-10-12,0.0135917,0.013999999999999999,0.016640000000000002,0.01943,0.02157,0.02321,0.024319999999999998,0.02847
2017-10-13,0.0135333,0.01393,0.01632,0.01906,0.02113,0.022770000000000002,0.023860000000000003,0.02806
2017-10-14,0.0135333,0.01393,0.01632,0.01906,0.02113,0.022770000000000002,0.023860000000000003,0.02806
2017-10-15,0.0135333,0.01393,0.01632,0.01906,0.02113,0.022770000000000002,0.023860000000000003,0.02806
2017-10-16,0.0135389,0.014110000000000001,0.01683,0.01956,0.02154,0.02307,0.02413,0.028229999999999998
2017-10-17,0.0135733,0.01405,0.01684,0.01964,0.021560000000000003,0.02303,0.02403,0.02803
2017-10-18,0.0136261,0.014119999999999999,0.01711,0.02,0.022010000000000002,0.0235,0.024550000000000002,0.02857
2017-10-19,0.013625,0.01403,0.01669,0.0196,0.02169,0.02322,0.02428,0.028380000000000002
2017-10-20,0.0136476,0.01422,0.017189999999999997,0.02028,0.02238,0.02388,0.02495,0.028980000000000002
2017-10-21,0.0136476,0.01422,0.017189999999999997,0.02028,0.02238,0.02388,0.02495,0.028980000000000002
2017-10-22,0.0136476,0.01422,0.017189999999999997,0.02028,0.02238,0.02388,0.02495,0.028980000000000002
2017-10-23,0.013674200000000001,0.01414,0.01701,0.02007,0.022189999999999998,0.023700000000000002,0.02477,0.028839999999999998
2017-10-24,0.0137064,0.01424,0.01731,0.02053,0.02266,0.02423,0.02528,0.02934
2017-10-25,0.013744600000000001,0.01423,0.01732,0.02054,0.02274,0.02436,0.025419999999999998,0.02943
2017-10-26,0.013779600000000001,0.01429,0.017570000000000002,0.02078,0.02306,0.02465,0.02573,0.02972
2017-10-27,0.0138009,0.01421,0.01726,0.02029,0.02253,0.02411,0.02521,0.02918
2017-10-28,0.0138009,0.01421,0.01726,0.02029,0.02253,0.02411,0.02521,0.02918
2017-10-29,0.0138009,0.01421,0.01726,0.02029,0.02253,0.02411,0.02521,0.02918
2017-10-30,0.013767800000000002,0.01422,0.01704,0.01996,0.022170000000000002,0.02373,0.0248,0.028810000000000002
2017-10-31,0.013812199999999998,0.01436,0.01734,0.02017,0.022320000000000003,0.02383,0.024849999999999997,0.0288
2017-11-01,0.013848300000000001,0.014450000000000001,0.017429999999999998,0.02019,0.022269999999999998,0.02376,0.02472,0.02858
2017-11-02,0.0139139,0.014490000000000001,0.0173,0.02001,0.022029999999999998,0.02349,0.02442,0.02826
2017-11-03,0.0139194,0.01472,0.01739,0.01992,0.02185,0.02336,0.02428,0.028140000000000002
2017-11-04,0.0139194,0.01472,0.01739,0.01992,0.02185,0.02336,0.02428,0.028140000000000002
2017-11-05,0.0139194,0.01472,0.01739,0.01992,0.02185,0.02336,0.02428,0.028140000000000002
2017-11-06,0.0139703,0.014910000000000001,0.01736,0.01986,0.021720000000000003,0.0232,0.0241,0.02795
2017-11-07,0.0140258,0.015009999999999999,0.01745,0.01991,0.02177,0.02318,0.024009999999999997,0.02778
2017-11-08,0.0140981,0.01523,0.0177,0.02013,0.022010000000000002,0.02338,0.02418,0.027919999999999997
2017-11-09,0.0141289,0.0152,0.017589999999999998,0.02015,0.022109999999999998,0.02342,0.024399999999999998,0.028159999999999998
2017-11-10,0.0141289,0.01532,0.01786,0.020560000000000002,0.022629999999999997,0.02399,0.025019999999999997,0.0288
2017-11-11,0.0141289,0.01532,0.01786,0.020560000000000002,0.022629999999999997,0.02399,0.025019999999999997,0.0288
2017-11-12,0.0141289,0.01532,0.01786,0.020560000000000002,0.022629999999999997,0.02399,0.025019999999999997,0.0288
2017-11-13,0.014158599999999999,0.01544,0.01813,0.0208,0.02278,0.02406,0.025060000000000002,0.02871
2017-11-14,0.0141899,0.015510000000000001,0.0181,0.020630000000000003,0.02253,0.02373,0.02471,0.028300000000000002
2017-11-15,0.014218999999999999,0.01546,0.01797,0.02036,0.02212,0.02323,0.02418,0.02765
2017-11-16,0.0143567,0.01576,0.018269999999999998,0.02075,0.022560000000000004,0.02376,0.02473,0.02827
2017-11-17,0.0144067,0.015880000000000002,0.018260000000000002,0.02062,0.02235,0.02344,0.024390000000000002,0.02778
2017-11-18,0.0144067,0.015880000000000002,0.018260000000000002,0.02062,0.02235,0.02344,0.024390000000000002,0.02778
2017-11-19,0.0144067,0.015880000000000002,0.018260000000000002,0.02062,0.02235,0.02344,0.024390000000000002,0.02778
2017-11-20,0.0144594,0.01602,0.01859,0.02098,0.02266,0.02368,0.02459,0.02781
2017-11-21,0.014539999999999999,0.01613,0.01881,0.02104,0.022629999999999997,0.02357,0.024470000000000002,0.02758
2017-11-22,0.0146233,0.01594,0.018359999999999998,0.02048,0.02213,0.0232,0.0242,0.0274
2017-11-23,0.014620600000000001,0.01594,0.018359999999999998,0.02048,0.02213,0.0232,0.0242,0.0274
2017-11-24,0.0146763,0.01603,0.01848,0.020710000000000003,0.022359999999999998,0.02343,0.024409999999999998,0.02765
2017-11-25,0.0146763,0.01603,0.01848,0.020710000000000003,0.022359999999999998,0.02343,0.024409999999999998,0.02765
2017-11-26,0.0146763,0.01603,0.01848,0.020710000000000003,0.022359999999999998,0.02343,0.024409999999999998,0.02765
2017-11-27,0.0147725,0.01605,0.0184,0.020550000000000002,0.02221,0.02329,0.02434,0.027679999999999996
2017-11-28,0.0147882,0.016040000000000002,0.01846,0.0206,0.02226,0.02329,0.02428,0.02759
2017-11-29,0.014806300000000001,0.0161,0.01872,0.02106,0.02284,0.0239,0.02489,0.02825
2017-11-30,0.0148738,0.01623,0.019,0.02138,0.02308,0.02411,0.025070000000000002,0.02828
2017-12-01,0.0149463,0.01622,0.01895,0.02114,0.022720000000000004,0.023629999999999998,0.02451,0.02763
2017-12-02,0.0149463,0.01622,0.01895,0.02114,0.022720000000000004,0.023629999999999998,0.02451,0.02763
